PWGTP,WGTP,AGEP,SEX,MAR,HISP,RAC1P,CIT,SCHL,WKHP,WKWN,WAGP,HINCP,INDP,ESR,FS,SERIALNO,R65,NOC,NRC,FER,PUMA,ADJINC,HUPAOC,HUPARC,state,HHSIZE,SQ_AGEP,EDU1,EDU2,EDU3,EDU4,EDU5,BLW21,EDU_AGE,MARRIED,ADJ_WAGP,ADJ_HINCP,INDP_cat,INDP_prefix,INDP_code,IND1,IND2,IND3,IND4,IND5,IND6,OC_under6,FER_MAR,NOC_MAR,OCunder6_MAR,unemp_reg,fs_availibility,fs_lagreceipt,avg_WAGP,avg_HINCP,SIMBENEFIT,SQ_SIMBENEFIT,SIMBENEFIT_SNAP,SB_EDU2,SB_EDU3,SB_EDU4,SB_EDU5,Elig_NAP,Elig_SNAP,epsilon,P_takeup_NAP,P_nontake_NAP,P_takeup_SNAP,P_nontake_SNAP,takeup_change,takeup_change_pct
83,99,0,0,5,03,2,2,0,0,0,-1.0,7800.0,N,,1,2023HU0526053,0,0.0,1,0,900,1.019518,4,1,72,4,0,1,0,0,0,0,1,0,0,-1.019518,7952.2404,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,5.055797238509552,0.08522458255736877,755,-0.242519292650798,51052.67534271273,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.7051221935547439,0.2948778064452561,0.7051221935547439,0.2948778064452561,0.0,0.0
366,366,48,0,5,03,8,2,20,0,0,0.0,0.0,N,,1,2023HU0526180,0,2.0,2,0,100,1.019518,2,2,72,3,2304,0,0,1,0,0,0,0,0,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,7.510778307238485,0.1327836599625981,732,-0.19868757268246892,-0.6261722086135195,5618,31567254.250873443,8928.83723298328,0.0,5618.474370402827,0.0,0.0,1,1,0.04059421555787635,0.9292978420480659,0.07070215795193413,0.9489643434945949,0.05103565650540509,0.01966650144652904,2.11627538090332
183,366,8,0,5,03,8,2,5,0,0,-1.0,0.0,N,,1,2023HU0526180,0,2.0,2,0,100,1.019518,2,2,72,3,64,1,0,0,0,0,1,0,0,-1.019518,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,7.510778307238485,0.1327836599625981,732,-0.19868757268246892,-0.6261722086135195,5618,31567254.250873443,8928.83723298328,0.0,0.0,0.0,0.0,1,1,0.04378688222099893,0.9226622588173631,0.07733774118263692,0.9438027174816135,0.056197282518386515,0.021140458664250406,2.2912456277714797
74,75,27,0,5,03,1,2,16,40,52,16900.0,16900.0,4971,1.0,1,2023HU0526497,0,2.0,2,0,2000,1.019518,2,2,72,3,729,0,1,0,0,0,0,0,0,17229.854199999998,17229.854199999998,RET-Supermarkets And Other Grocery (Except Convenience) Retailers,RET,14,0,0,1,0,0,0,0,0,0.0,0,6.013078089461713,0.12033076703735386,783,15397.957475050143,15397.550336601033,1131,1279988.91073871,4441.728811660905,1131.3659490804512,0.0,0.0,0.0,1,1,0.009311212154972841,0.9174723454337648,0.08252765456623523,0.9397376890396838,0.0602623109603162,0.02226534360591903,2.426813594625827
94,75,9,0,5,03,1,2,5,0,0,-1.0,16900.0,N,,1,2023HU0526497,0,2.0,2,0,2000,1.019518,2,2,72,3,81,1,0,0,0,0,1,0,0,-1.019518,17229.854199999998,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.013078089461713,0.12033076703735386,783,-0.20356922455527432,15397.550336601033,1131,1279988.91073871,4441.728811660905,0.0,0.0,0.0,0.0,1,1,0.013061136988586767,0.8766191670121551,0.12338083298784486,0.9070087545275584,0.09299124547244164,0.030389587515403216,3.4666807045734873
94,75,7,0,5,03,1,2,4,0,0,-1.0,16900.0,N,,1,2023HU0526497,0,2.0,2,0,2000,1.019518,2,2,72,3,49,1,0,0,0,0,1,0,0,-1.019518,17229.854199999998,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.013078089461713,0.12033076703735386,783,-0.20356922455527432,15397.550336601033,1131,1279988.91073871,4441.728811660905,0.0,0.0,0.0,0.0,1,1,0.014244508431680309,0.8632266962052841,0.13677330379471586,0.8960278922666428,0.10397210773335719,0.03280119606135867,3.799835686911867
225,225,26,0,5,03,9,2,20,8,52,0.0,1790.0,9290,1.0,1,2023HU0526561,0,2.0,2,0,1500,1.019518,3,3,72,4,676,0,0,1,0,0,0,0,0,0.0,1824.9372199999998,SRV-Private Households,SRV,16,0,0,0,0,1,0,1,0,0.0,0,4.935338594389125,0.08030826016787515,488,5242.47375397908,16410.427352796218,2351,5529624.123416412,6559.406104213046,0.0,2351.515282411835,0.0,0.0,1,1,0.01209654562899626,0.9526362862990522,0.04736371370094783,0.9699342541852436,0.030065745814756406,0.017297967886191423,1.8157998110058589
354,225,6,0,5,03,8,2,3,0,0,-1.0,1790.0,N,,1,2023HU0526561,0,2.0,2,0,1500,1.019518,3,3,72,4,36,1,0,0,0,0,1,0,0,-1.019518,1824.9372199999998,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,1,0,0.0,0,4.935338594389125,0.08030826016787515,488,-0.223989497810373,16410.427352796218,2351,5529624.123416412,6559.406104213046,0.0,0.0,0.0,0.0,1,1,0.01460782463428971,0.9408529017733962,0.0591470982266038,0.9617055944710501,0.038294405528949915,0.020852692697653885,2.216360565859874
269,225,3,0,5,03,8,2,1,0,0,-1.0,1790.0,N,,1,2023HU0526561,0,2.0,2,0,1500,1.019518,3,3,72,4,9,1,0,0,0,0,1,0,0,-1.019518,1824.9372199999998,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,1,0,0.0,0,4.935338594389125,0.08030826016787515,488,-0.223989497810373,16410.427352796218,2351,5529624.123416412,6559.406104213046,0.0,0.0,0.0,0.0,1,1,0.017304717816731967,0.9277326919060518,0.07226730809394821,0.9523389733878633,0.04766102661213667,0.024606281481811543,2.6523029420529824
28,28,67,0,2,01,1,1,21,0,0,0.0,0.0,N,,1,2023HU0526565,1,0.0,0,0,500,1.019518,4,4,72,2,4489,0,0,0,1,0,0,0,0,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.806627190621449,0.10526073160050096,825,-0.20960779677953942,-0.41921559355907884,4899,24006223.368780337,7207.543652308294,0.0,0.0,4899.614614312062,0.0,1,1,0.12928045557682827,0.6760082313035137,0.32399176869648627,0.7160459637288332,0.2839540362711668,0.040037732425319494,5.9226693657437695
28,28,39,0,5,03,9,2,22,0,0,0.0,0.0,N,,1,2023HU0526565,1,0.0,0,0,500,1.019518,4,4,72,2,1521,0,0,0,0,1,0,0,0,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.806627190621449,0.10526073160050096,825,-0.20960779677953942,-0.41921559355907884,4899,24006223.368780337,7207.543652308294,0.0,0.0,0.0,4899.614614312062,1,1,0.16517807507389748,0.5764108447664332,0.42358915523356677,0.6206885792323382,0.3793114207676618,0.044277734465904994,7.68162758697691
96,96,61,0,1,03,9,2,16,0,0,0.0,20400.0,N,,0,2023HU0526875,1,0.0,0,0,700,1.019518,4,4,72,4,3721,0,1,0,0,0,0,0,1,0.0,20798.1672,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,8.957306297088644,0.11285779917304198,634,-0.18797421896329092,16007.949010897262,3440,11834633.136601012,7648.040983727432,3440.150161926222,0.0,0.0,0.0,1,1,0.05279203779982593,0.8271336464288022,0.17286635357119784,0.8752856123582065,0.12471438764179354,0.048151965929404295,5.821546026727751
97,96,59,0,1,03,9,2,7,0,0,0.0,20400.0,N,,0,2023HU0526875,1,0.0,0,0,700,1.019518,4,4,72,4,3481,1,0,0,0,0,0,0,1,0.0,20798.1672,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,8.957306297088644,0.11285779917304198,634,-0.18797421896329092,16007.949010897262,3440,11834633.136601012,7648.040983727432,0.0,0.0,0.0,0.0,1,1,0.034118287269230524,0.8970376652270999,0.10296233477290007,0.929717519609631,0.070282480390369,0.03267985438253107,3.643086087612344
67,70,47,0,1,03,9,2,20,0,0,0.0,20400.0,N,,1,2023HU0528299,0,0.0,0,0,1500,1.019518,4,4,72,4,2209,0,0,1,0,0,0,0,1,0.0,20798.1672,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.935338594389125,0.08030826016787515,488,-0.223989497810373,13370.83781381708,3237,10479900.373854985,7445.158245702885,0.0,3237.2674239016746,0.0,0.0,1,1,0.0579007152259637,0.7929601918204754,0.2070398081795246,0.8474553204982158,0.15254467950178419,0.05449512867774042,6.87236625997967
72,72,70,0,2,03,9,1,13,0,0,0.0,7400.0,N,,1,2023HU0528319,1,0.0,0,0,1102,1.019518,4,4,72,2,4900,1,0,0,0,0,0,0,0,0.0,7544.4331999999995,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.2539866393707575,0.07692561953670343,1149,-0.22002323598723803,-0.5536972990500645,4899,24006607.389035482,7207.5828409741,0.0,0.0,0.0,0.0,1,1,0.05285505997589254,0.8862027792190469,0.11379722078095311,0.9067743952226264,0.09322560477737363,0.020571616003579485,2.3213215401680323
122,122,65,0,2,03,9,2,16,0,0,0.0,0.0,N,,1,2023HU0529139,1,0.0,0,0,500,1.019518,4,4,72,1,4225,0,1,0,0,0,0,0,0,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.806627190621449,0.10526073160050096,825,-0.20960779677953942,-0.20960779677953942,3104,9637905.441990659,4363.367999434052,3104.4976150724706,0.0,0.0,0.0,1,1,0.04007090937524727,0.8591577939223213,0.14084220607767872,0.8726575642233547,0.12734243577664528,0.013499770301033442,1.5712795014525578
180,180,32,0,5,03,2,2,19,30,52,0.0,11400.0,8990,1.0,0,2023HU0530203,0,1.0,1,0,2000,1.019518,2,2,72,2,1024,0,0,1,0,0,0,0,0,0.0,11622.5052,SRV-Nail Salons And Other Personal Care Services,SRV,16,0,0,0,0,1,0,0,0,0.0,0,6.013078089461713,0.12033076703735386,783,5561.299453126614,5561.095883902059,2307,5325062.489452888,4615.53872974501,0.0,2307.6096917487775,0.0,0.0,1,1,0.025273259636581127,0.8841170893222055,0.11588291067779455,0.9049683869748983,0.09503161302510166,0.02085129765269289,2.358431694684039
103,180,10,0,5,03,2,2,8,0,0,-1.0,11400.0,N,,0,2023HU0530203,0,1.0,1,0,2000,1.019518,2,2,72,2,100,1,0,0,0,0,1,0,0,-1.019518,11622.5052,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.013078089461713,0.12033076703735386,783,-0.20356922455527432,5561.095883902059,2307,5325062.489452888,4615.53872974501,0.0,0.0,0.0,0.0,1,1,0.028267149652470548,0.8676247466542873,0.13237525334571265,0.8906145118288418,0.10938548817115823,0.022989765174554422,2.649735990496695
58,57,34,0,5,03,9,2,16,0,0,0.0,0.0,8270,0.0,1,2023HU0530437,0,2.0,2,0,600,1.019518,2,2,72,3,1156,0,1,0,0,0,0,0,0,0.0,0.0,MED-Nursing Care Facilities (Skilled Nursing Facilities),MED,9,0,0,0,0,0,1,0,0,0.0,0,7.898558578086051,0.11702992978204214,649,21545.168331471432,21544.666066950464,0,0.0,2650.42743615625,0.0,0.0,0.0,0.0,1,1,0.0,0.9353572348666579,0.0646427651333421,0.9503710882457036,0.0496289117542964,0.015013853379045705,1.605146442384234
108,57,10,0,5,03,9,2,7,0,0,-1.0,0.0,N,,1,2023HU0530437,0,2.0,2,0,600,1.019518,2,2,72,3,100,1,0,0,0,0,1,0,0,-1.019518,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,7.898558578086051,0.11702992978204214,649,-0.2071228108430146,21544.666066950464,0,0.0,2650.42743615625,0.0,0.0,0.0,0.0,1,1,0.0,0.8777604796668671,0.1222395203331329,0.9024090761064718,0.09759092389352819,0.02464859643960471,2.8081232876831606
128,137,31,0,5,03,8,2,16,0,0,0.0,24000.0,N,,1,2023HU0531402,0,3.0,3,0,1900,1.019518,2,2,72,5,961,0,1,0,0,0,0,0,0,0.0,24468.431999999997,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,8.341374917975838,0.1686968590788813,1065,-0.22884147672015664,15386.97269502912,3990,15921848.529704805,8979.075816377912,3990.2191079820172,0.0,0.0,0.0,1,1,0.017087270100387124,0.9618045222937978,0.03819547770620224,0.9782887248777218,0.021711275122278217,0.016484202583924024,1.713882831888856
227,137,6,0,5,03,8,2,3,0,0,-1.0,24000.0,N,,1,2023HU0531402,0,3.0,3,0,1900,1.019518,2,2,72,5,36,1,0,0,0,0,1,0,0,-1.019518,24468.431999999997,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,8.341374917975838,0.1686968590788813,1065,-0.22884147672015664,15386.97269502912,3990,15921848.529704805,8979.075816377912,0.0,0.0,0.0,0.0,1,1,0.02706952277639946,0.9343796937991431,0.0656203062008569,0.9605264819645531,0.03947351803544685,0.02614678816541005,2.7983044086819207
227,137,10,0,5,03,8,2,7,0,0,-1.0,24000.0,N,,1,2023HU0531402,0,3.0,3,0,1900,1.019518,2,2,72,5,100,1,0,0,0,0,1,0,0,-1.019518,24468.431999999997,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,8.341374917975838,0.1686968590788813,1065,-0.22884147672015664,15386.97269502912,3990,15921848.529704805,8979.075816377912,0.0,0.0,0.0,0.0,1,1,0.021838351038857094,0.949066210089751,0.050933789910248994,0.9701814565253798,0.029818543474620207,0.021115246435628787,2.224844400859237
94,94,72,0,1,03,9,2,11,0,0,0.0,10600.0,N,,1,2023HU0532100,2,0.0,0,0,1500,1.019518,4,4,72,2,5184,1,0,0,0,0,0,0,1,0.0,10806.8908,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.935338594389125,0.08030826016787515,488,-0.223989497810373,-0.5342709887519302,4899,24006551.915897816,7207.577180046619,0.0,0.0,0.0,0.0,1,1,0.0801382304602196,0.8136084236105146,0.18639157638948545,0.8427546151864296,0.15724538481357042,0.029146191575915026,3.5823365061259134
85,85,76,0,3,03,9,2,10,0,0,0.0,640.0,N,,1,2023HU0532478,1,0.0,0,0,1101,1.019518,4,4,72,2,5776,1,0,0,0,0,0,0,0,0.0,652.4915199999999,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.2539866393707575,0.07692561953670343,1149,-0.18469698210786184,-0.4405809779182648,4899,24006284.378660627,7207.549878292003,0.0,0.0,0.0,0.0,1,1,0.06097361995826714,0.8651395864223069,0.13486041357769307,0.8884404097177898,0.11155959028221019,0.023300823295482886,2.6933021747208414
125,125,64,0,3,03,9,2,20,0,0,0.0,7200.0,N,,1,2023HU0532667,0,0.0,0,0,1400,1.019518,4,4,72,1,4096,0,0,1,0,0,0,0,0,0.0,7340.5296,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.2574845220931214,0.062304137180691305,408,-0.22668817940154956,-0.22668817940154956,2133,4550337.400355375,3392.022371528782,0.0,2133.1519871672003,0.0,0.0,1,1,0.03097416955789501,0.838072169540934,0.161927830459066,0.8529222368290141,0.14707776317098586,0.014850067288080138,1.7719318010779996
48,48,72,0,3,03,8,2,16,0,0,0.0,0.0,N,,1,2023HU0533266,1,0.0,0,0,2000,1.019518,4,4,72,1,5184,0,1,0,0,0,0,0,0,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.013078089461713,0.12033076703735386,783,-0.20356922455527432,-0.20356922455527432,3104,9637894.51620345,4363.366239762815,3104.4958554012355,0.0,0.0,0.0,1,1,0.04083206052869478,0.8559767948460577,0.1440232051539423,0.8696880264874701,0.13031197351252988,0.013711231641412414,1.6018228208953138
69,69,24,0,5,03,1,2,18,0,0,0.0,3600.0,5171,0.0,1,2023HU0533355,0,2.0,2,0,400,1.019518,1,1,72,4,576,0,0,1,0,0,0,0,0,0.0,3670.2648,RET-Clothing And Clothing Accessories Retailers,RET,14,0,0,1,0,0,0,1,0,0.0,0,10.098647716710143,0.14513647666689244,659,10101.435134082623,33779.43024106217,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.9715210173765734,0.02847898262342663,0.9715210173765734,0.02847898262342663,0.0,0.0
107,69,3,0,5,03,1,1,1,0,0,-1.0,3600.0,N,,1,2023HU0533355,0,2.0,2,0,400,1.019518,1,1,72,4,9,1,0,0,0,0,1,0,0,-1.019518,3670.2648,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,1,0,0.0,0,10.098647716710143,0.14513647666689244,659,-0.19429674189614224,33779.43024106217,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.9424099915502413,0.0575900084497587,0.9424099915502413,0.0575900084497587,0.0,0.0
100,99,46,0,5,03,9,2,18,40,29,6500.0,8900.0,7860,,0,2023HU0534638,0,2.0,2,0,1400,1.019518,2,2,72,3,2116,0,0,1,0,0,0,0,0,6626.866999999999,9073.7102,EDU-Elementary And Secondary Schools,EDU,4,0,0,0,0,0,1,0,0,0.0,0,4.2574845220931214,0.062304137180691305,408,23204.501551466667,23203.931657498764,0,0.0,2166.9088454776665,0.0,0.0,0.0,0.0,1,1,0.0,0.9114584425356632,0.08854155746433678,0.927487540321492,0.07251245967850795,0.01602909778582884,1.758620803515313
122,99,14,0,5,03,9,2,10,0,0,-1.0,8900.0,N,,0,2023HU0534638,0,2.0,2,0,1400,1.019518,2,2,72,3,196,1,0,0,0,0,1,0,0,-1.019518,9073.7102,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.2574845220931214,0.062304137180691305,408,-0.22668817940154956,23203.931657498764,0,0.0,2166.9088454776665,0.0,0.0,0.0,0.0,1,1,0.0,0.8675976808257964,0.13240231917420364,0.8892685710107631,0.11073142898923694,0.021670890184966707,2.497804070239092
56,56,64,0,2,03,9,2,16,0,0,0.0,10100.0,N,,0,2023HU0534651,0,0.0,0,0,1700,1.019518,4,4,72,2,4096,0,1,0,0,0,0,0,0,0.0,10297.1318,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.76604818940949,0.09178260814523174,694,-0.1961959754819696,22191.739719332898,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.885489605616812,0.114510394383188,0.885489605616812,0.114510394383188,0.0,0.0
65,71,44,0,1,03,8,2,16,0,0,0.0,0.0,5071,,1,2023HU0534759,0,0.0,0,0,100,1.019518,4,4,72,2,1936,0,1,0,0,0,0,0,1,0.0,0.0,RET-Pharmacies And Drug Retailers,RET,14,0,0,1,0,0,0,0,0,0.0,0,7.510778307238485,0.1327836599625981,732,11644.283636150234,16512.313291779374,0,0.0,1424.2972326427523,0.0,0.0,0.0,0.0,1,1,0.0,0.8414093043615101,0.15859069563848993,0.8579046571279806,0.14209534287201941,0.016495352766470517,1.960443351525302
52,53,60,0,5,03,9,2,16,0,0,0.0,22000.0,N,,1,2023HU0535248,0,0.0,0,0,400,1.019518,4,4,72,4,3600,0,1,0,0,0,0,0,0,0.0,22429.395999999997,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,10.098647716710143,0.14513647666689244,659,-0.19429674189614224,23677.686045548096,233,54661.71221544395,4441.689265370545,233.79844356933592,0.0,0.0,0.0,1,1,0.0013642161543960805,0.9448566510349908,0.055143348965009165,0.9645234283337589,0.035476571666241075,0.01966677729876809,2.081456195204342
67,94,52,0,1,03,2,2,11,0,0,0.0,0.0,N,,0,2023HU0536812,0,0.0,0,0,1800,1.019518,4,4,72,2,2704,1,0,0,0,0,0,0,1,0.0,0.0,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,6.303287380699894,0.11058868333553046,583,-0.16760613777395353,10456.237730934728,881,776407.6873114612,3189.0690310231407,0.0,0.0,0.0,0.0,1,1,0.010109283448052911,0.8775523286124681,0.12244767138753188,0.8992666432391043,0.10073335676089568,0.0217143146266362,2.474418210589167
249,124,67,0,3,03,9,2,20,0,0,0.0,5300.0,N,,1,2023HU0537095,1,0.0,0,0,1500,1.019518,4,4,72,2,4489,0,0,1,0,0,0,0,0,0.0,5403.4454,N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked),12,0,0,0,0,0,0,0,0,0.0,0,4.935338594389125,0.08030826016787515,488,-0.223989497810373,-0.5342709887519302,4899,24006551.915897816,7207.577180046619,0.0,4899.648142050388,0.0,0.0,1,1,0.0774412294338264,0.8209840319020141,0.17901596809798592,0.8493601800037964,0.15063981999620357,0.02837614810178235,3.4563581018795126
52,60,39,0,1,03,8,2,21,0,0,0.0,32000.0,8080,0.0,1,2023HU0537824,0,4.0,4,1,1102,1.019518,3,3,72,6,1521,0,0,0,1,0,0,0,1,0.0,32624.575999999997,MED-Offices Of Other Health Practitioners,MED,9,0,0,0,0,0,1,1,1,4.0,1,4.2539866393707575,0.07692561953670343,1149,27044.352701446453,41391.68267212096,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.550626170053214,0.449373829946786,0.550626170053214,0.449373829946786,0.0,0.0
